No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
15620,Residential Land(Land and Building),Residential Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Oshikiri,Oishida,2H-,120,,1000000,,330,0,,,Semi-rectangular Shaped,16.6,False,65,0,1965,0,W,Warehouse,Warehouse,East,City Road,4.0,Outside City Planning Area,,,3rd quarter 2018,2018,3,,
15621,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Higashiiwamoto,,,,,380000,,115,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
15622,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oshikiri,,,,,140000,,115,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
15623,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oshikiri,,,,,710000,,400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
15624,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oshikiri,,,,,560000,,320,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
15625,Residential Land(Land Only),Residential Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,Oishida,30-60minutes,30,60,3100000,,310,0,9800.0,32000.0,Rectangular Shaped,13.0,False,,0,,0,,,House,East,City Road,6.0,Non-divided City Planning Area,70.0,200.0,2nd quarter 2019,2019,2,,
15626,Residential Land(Land Only),Residential Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,Oishida,30-60minutes,30,60,2500000,,1100,0,2300.0,7500.0,Irregular Shaped,22.4,False,,0,,0,,,,North,City Road,6.0,Non-divided City Planning Area,70.0,200.0,3rd quarter 2018,2018,3,,
15627,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Higashishinsaimachi,Tsuruoka,27,27,27,1500000,,150,0,10000.0,33000.0,Semi-rectangular Shaped,,False,,0,,0,,,,Southwest,Private Road,2.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
15628,Residential Land(Land and Building),Commercial Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,Oishida,15,15,15,5000000,,1300,0,,,Irregular Shaped,20.2,False,125,0,1992,0,W,"Office, Parking Lot",,East,National Highway,18.0,Industrial Zone,60.0,200.0,3rd quarter 2016,2016,3,,
15629,Residential Land(Land Only),Commercial Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,Oishida,25,25,25,13000000,,950,0,14000.0,45000.0,Semi-rectangular Shaped,37.0,False,,0,,0,,,Office,Northwest,Prefectural Road,18.0,Category II Residential Zone,,,4th quarter 2015,2015,4,,
15630,Residential Land(Land and Building),Residential Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,Oishida,18,18,18,6000000,,490,0,,,Irregular Shaped,37.6,False,320,0,1991,0,"S, W","Office, Warehouse",Factory,South,Prefectural Road,11.0,Category II Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
15631,Agricultural Land,,6205,Yamagata Prefecture,Shinjo City,Oaza Motoaikai,,,,,700000,,1900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
15632,Residential Land(Land and Building),Residential Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,Oishida,18,18,18,6500000,,710,0,,,Semi-trapezoidal Shaped,30.4,False,250,0,1996,0,W,House,House,North,Prefectural Road,10.0,Industrial Zone,60.0,200.0,4th quarter 2014,2014,4,,
15633,Agricultural Land,,6205,Yamagata Prefecture,Shinjo City,Oaza Motoaikai,,,,,180000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
15634,Residential Land(Land Only),Commercial Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,Oishida,18,18,18,13000000,,860,0,15000.0,50000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Southeast,City Road,16.0,Industrial Zone,60.0,200.0,2nd quarter 2014,2014,2,,
15635,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,440000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
15636,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Higashiharamachi,Tsuruoka,30-60minutes,30,60,7500000,,165,0,,,Semi-trapezoidal Shaped,10.6,False,90,0,1986,0,W,House,,North,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
15637,Residential Land(Land Only),Potential Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Higashiharamachi,Tsuruoka,30-60minutes,30,60,11000000,,300,0,38000.0,120000.0,Rectangular Shaped,14.7,False,,0,,0,,,,Southwest,City Road,12.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,2nd quarter 2011,2011,2,,
15638,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,200000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
15639,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,2500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2018,2018,4,,
15640,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,240000,,790,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
15641,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,520000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,Dealings of adjacent land
15642,Agricultural Land,,6203,Yamagata Prefecture,Tsuruoka City,Higashihorikoshi,,,,,3000,,360,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
15643,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,50000,,830,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
15644,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,1100000,,2900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
15645,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,3000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
15646,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,38000,,380,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
15647,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,80000,,800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
15648,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,300000,,4700,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
15649,Residential Land(Land and Building),Residential Area,6205,Yamagata Prefecture,Shinjo City,Wakabamachi,Shinjo,6,6,6,9000000,,210,0,,,Semi-rectangular Shaped,9.5,False,230,0,1977,0,W,House,,West,City Road,6.0,Commercial Zone,80.0,400.0,3rd quarter 2010,2010,3,,
15650,Residential Land(Land and Building),Residential Area,6205,Yamagata Prefecture,Shinjo City,Wakabamachi,Shinjo,8,8,8,6700000,,210,0,,,Semi-rectangular Shaped,10.0,False,230,0,1977,0,W,House,,West,City Road,5.5,Commercial Zone,80.0,400.0,2nd quarter 2010,2010,2,,
15651,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
15652,Residential Land(Land Only),Residential Area,6206,Yamagata Prefecture,Sagae City,Uchinofukuro,Sagae,18,18,18,7400000,,190,0,39000.0,130000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,South,City Road,9.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
15653,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,840000,,3400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
15654,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,150000,,4000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
15655,Forest Land,,6203,Yamagata Prefecture,Tsuruoka City,Hitokasumi,,,,,260000,,2600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
15656,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,1000000,,3200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
15657,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,750000,,2900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
15658,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,600000,,3400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
15659,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,500000,,4900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
15660,Residential Land(Land and Building),Residential Area,6206,Yamagata Prefecture,Sagae City,Koshiizakacho,Sagae,16,16,16,22000000,,200,0,,,Semi-rectangular Shaped,13.0,False,,0,,0,,House,,West,Access Road,6.0,Industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,Dealings of adjacent land
15661,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,300000,,750,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
15662,Residential Land(Land Only),Residential Area,6206,Yamagata Prefecture,Sagae City,Koshiizakacho,Sagae,20,20,20,5900000,,200,0,30000.0,98000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,East,City Road,6.0,Industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,
15663,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,360000,,3600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
15664,Residential Land(Land Only),Residential Area,6206,Yamagata Prefecture,Sagae City,Koshiizakacho,Sagae,20,20,20,7200000,,200,0,36000.0,120000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,North,City Road,6.0,Industrial Zone,60.0,200.0,1st quarter 2010,2010,1,,
15665,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,600000,,2800,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
15666,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,600000,,3200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2016,2016,2,,
15667,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,900000,,3900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,
15668,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,1000000,,3200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2015,2015,4,,Dealings of adjacent land
15669,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,25,25,25,16000000,,290,0,,,Irregular Shaped,15.0,False,370,0,1985,0,S,Housing Complex,,South,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
15670,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,6,6,6,9700000,,140,0,68000.0,220000.0,Rectangular Shaped,12.5,False,,0,,0,,,,South,Prefectural Road,18.0,Neighborhood Commercial Zone,80.0,300.0,4th quarter 2012,2012,4,,
15671,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,160000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
15672,Residential Land(Land Only),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,25,25,25,11000000,,110,0,100000.0,330000.0,Irregular Shaped,15.5,False,,0,,0,,,,East,City Road,10.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
15673,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,11,11,11,14000000,,170,0,79000.0,260000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,East,City Road,16.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
15674,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,200000,,1300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
15675,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,25,25,25,25000000,,300,0,83000.0,270000.0,Rectangular Shaped,20.5,False,,0,,0,,,,Northeast,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
15676,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,13,13,13,19000000,,370,0,,,Semi-rectangular Shaped,10.0,False,170,0,1977,0,W,House,,East,Prefectural Road,18.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2012,2012,3,,
15677,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,1000000,,2400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
15678,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,25,25,25,16000000,,195,0,83000.0,270000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Northeast,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
15679,Residential Land(Land and Building),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,1,1,1,40000000,,220,0,,,Rectangular Shaped,9.0,False,,0,,0,,,,North,Prefectural Road,15.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2012,2012,3,,
15680,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,500000,,2000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,
15681,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,24,24,24,18000000,,220,0,83000.0,270000.0,Rectangular Shaped,15.0,False,,0,,0,,,,Northeast,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
15682,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,11,11,11,26000000,,340,0,76000.0,250000.0,Semi-rectangular Shaped,19.0,False,,0,,0,,,,South,City Road,9.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
15683,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,300000,,1200,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2014,2014,4,,
15684,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,26,26,26,40000000,,190,0,,,Semi-trapezoidal Shaped,16.0,False,125,0,2014,0,LS,House,House,East,City Road,5.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2013,2013,4,,
15685,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,5,5,5,2200000,,120,0,18000.0,60000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,North,City Road,9.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
15686,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,930000,,2300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
15687,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,18,18,18,26000000,,360,0,,,Square Shaped,18.5,False,200,0,1965,0,W,House,,North,City Road,6.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2013,2013,3,,
15688,Residential Land(Land and Building),Commercial Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,1,1,1,34000000,,195,0,,,Semi-rectangular Shaped,15.6,False,120,0,2010,0,W,House,,North,Prefectural Road,14.5,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2012,2012,2,,
15689,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,1800000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
15690,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,25,25,25,15000000,,180,0,83000.0,270000.0,Semi-square Shaped,12.5,False,,0,,0,,,,Northeast,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
15691,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,10,10,10,16000000,,220,0,74000.0,240000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,,South,City Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
15692,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,410000,,1400,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
15693,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,23,23,23,23000000,,290,0,80000.0,260000.0,Rectangular Shaped,11.0,False,,0,,0,,,,East,City Road,10.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
15694,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,4,4,4,20000000,,210,0,,,Semi-rectangular Shaped,17.0,False,135,0,2000,0,W,House,,West,City Road,7.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2012,2012,2,,
15695,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,190000,,700,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2014,2014,2,,
15696,Residential Land(Land Only),Commercial Area,6203,Yamagata Prefecture,Tsuruoka City,Hinode,Tsuruoka,30-60minutes,30,60,4500000,,125,0,36000.0,120000.0,Rectangular Shaped,8.0,False,,0,,0,,,,East,City Road,20.0,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
15697,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,23,23,23,25000000,,290,0,87000.0,290000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northeast,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
15698,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,6,6,6,6000000,,100,0,61000.0,200000.0,Semi-rectangular Shaped,7.8,False,,0,,0,,,,South,City Road,5.0,Neighborhood Commercial Zone,80.0,300.0,1st quarter 2012,2012,1,,
15699,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Obanazawa,,,,,2600000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,Dealings in which auction or arbiter participates
15700,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Hinode,Tsuruoka,30-60minutes,30,60,12000000,,370,0,33000.0,110000.0,Rectangular Shaped,13.7,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
15701,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,23,23,23,21000000,,250,0,84000.0,280000.0,Rectangular Shaped,17.5,False,,0,,0,,,,North,City Road,6.8,Category II Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
15702,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Miyamachi,Kitayamagata,10,10,10,57000000,,1000,0,56000.0,190000.0,Semi-shaped,35.0,False,,0,,0,,,,East,City Road,9.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2012,2012,1,,
15703,Residential Land(Land and Building),Residential Area,6212,Yamagata Prefecture,Obanazawa City,Oaza Oboroke,Oishida,24,24,24,820000,,40,0,,,Semi-rectangular Shaped,10.2,False,,0,1960,0,W,Other,Other,West,Road,4.5,Non-divided City Planning Area,70.0,200.0,1st quarter 2015,2015,1,,
15704,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Hinode,Tsuruoka,30-60minutes,30,60,6900000,,210,0,32000.0,110000.0,Rectangular Shaped,13.2,False,,0,,0,,,,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
15705,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,23,23,23,12000000,,170,0,69000.0,230000.0,Semi-rectangular Shaped,8.5,False,,0,,0,,,,South,City Road,3.9,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
15706,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oboroke,,,,,2200000,,430,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
15707,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,25,25,25,15000000,,180,0,84000.0,280000.0,Rectangular Shaped,12.8,False,,0,,0,,,,North,City Road,6.5,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
15708,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oboroke,,,,,410000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
15709,Residential Land(Land Only),Residential Area,6201,Yamagata Prefecture,Yamagata City,Higashiharamachi,Yamagata,22,22,22,18000000,,210,0,84000.0,280000.0,Square Shaped,14.0,False,,0,,0,,,,North,City Road,6.8,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2013,2013,1,,
15710,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Myokenji,Yamagata,30-60minutes,30,60,3000000,,240,0,,,Semi-trapezoidal Shaped,14.5,False,130,0,1985,0,W,Other,,North,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2012,2012,4,,Dealings between related objects
15711,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oboroke,,,,,37000,,120,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
15712,Residential Land(Land and Building),Residential Area,6201,Yamagata Prefecture,Yamagata City,Oaza Myokenji,Yamagata,1H-1H30,60,90,5000000,,840,0,,,Irregular Shaped,9.0,False,185,0,1976,0,W,House,,North,City Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2012,2012,4,,
15713,Agricultural Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oboroke,,,,,30000,,320,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2018,2018,3,,
15714,Residential Land(Land Only),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Hiyoshimachi,Tsuruoka,8,8,8,7200000,,370,0,20000.0,65000.0,Rectangular Shaped,15.5,False,,0,,0,,,,South,City Road,4.5,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
15715,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oboroke,,,,,140000,,470,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
15716,Residential Land(Land and Building),Residential Area,6203,Yamagata Prefecture,Tsuruoka City,Hiyoshimachi,Tsuruoka,8,8,8,3600000,,240,0,,,Semi-square Shaped,16.0,False,100,0,1976,0,W,House,,West,Private Road,3.0,Neighborhood Commercial Zone,80.0,300.0,3rd quarter 2011,2011,3,,
15717,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oboroke,,,,,60000,,190,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
15718,Forest Land,,6212,Yamagata Prefecture,Obanazawa City,Oaza Oboroke,,,,,48000,,155,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
