No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
25642,Residential Land(Land and Building),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,21000000,,220,0,,,Semi-rectangular Shaped,13.5,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2013,2013,3,,
25643,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,2500000,,2300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
25644,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Josei,Chuohirosaki,23,23,23,4800000,,280,0,,,Square Shaped,16.5,False,95,0,1968,0,W,House,,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,1st quarter 2009,2009,1,,Dealings in which auction or arbiter participates
25645,Residential Land(Land and Building),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,14000000,,230,0,,,Semi-square Shaped,15.5,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2013,2013,3,,
25646,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,430000,,360,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
25647,Residential Land(Land and Building),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,15000000,,250,0,,,Semi-trapezoidal Shaped,11.5,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2013,2013,3,,
25648,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,910000,,450,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
25649,Residential Land(Land and Building),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,20000000,,220,0,,,Trapezoidal Shaped,15.0,False,130,0,2000,0,W,House,,East,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2013,2013,3,,
25650,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1600000,,640,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
25651,Residential Land(Land and Building),Residential Area,2204,Aomori Prefecture,Kuroishi City,Midoricho,Kuroishi (Aomori),3,3,3,800000,,105,0,,,Irregular Shaped,7.0,False,115,0,1966,0,W,House,,Southwest,City Road,3.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
25652,Residential Land(Land and Building),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,30-60minutes,30,60,14000000,,280,0,,,Irregular Shaped,22.5,False,80,0,2014,0,W,House,House,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,3rd quarter 2013,2013,3,,
25653,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,2000000,,2300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
25654,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,6000000,,280,0,22000.0,72000.0,Rectangular Shaped,18.0,False,,0,,0,,,,West,City Road,12.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25655,Residential Land(Land Only),Residential Area,2204,Aomori Prefecture,Kuroishi City,Midoricho,Kuroishi (Aomori),3,3,3,3000000,,165,0,18000.0,60000.0,Semi-square Shaped,12.5,False,,0,,0,,,,Northwest,City Road,7.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
25656,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,12000000,,2100,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
25657,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5200000,,280,0,19000.0,61000.0,Rectangular Shaped,17.5,False,,0,,0,,,,West,City Road,12.0,Category II Exclusively Low-story Residential Zone,40.0,60.0,2nd quarter 2013,2013,2,,
25658,Residential Land(Land and Building),Residential Area,2204,Aomori Prefecture,Kuroishi City,Midoricho,Kuroishi (Aomori),7,7,7,6500000,,280,0,,,Rectangular Shaped,15.5,False,125,0,1982,0,W,House,,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
25659,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,2500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
25660,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,4900000,,280,0,18000.0,59000.0,Rectangular Shaped,17.5,False,,0,,0,,,,West,City Road,12.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25661,Residential Land(Land Only),Residential Area,2204,Aomori Prefecture,Kuroishi City,Midoricho,Kuroishi (Aomori),3,3,3,3000000,,70,0,43000.0,140000.0,Rectangular Shaped,3.5,False,,0,,0,,,,Northeast,City Road,10.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
25662,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,300000,,1200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
25663,Residential Land(Land and Building),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,24000000,,270,0,,,Rectangular Shaped,12.0,False,,0,,0,W,,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,,,2nd quarter 2013,2013,2,,
25664,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,13000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
25665,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,8800000,,390,0,23000.0,75000.0,Semi-square Shaped,17.5,False,,0,,0,,,,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,60.0,2nd quarter 2013,2013,2,,
25666,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,470000,,260,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
25667,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,4600000,,260,0,18000.0,58000.0,Semi-square Shaped,17.5,False,,0,,0,,,,West,City Road,12.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
25668,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,540000,,300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
25669,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5000000,,280,0,18000.0,59000.0,Semi-square Shaped,17.5,False,,0,,0,,,,West,City Road,12.0,Category I Residential Zone,60.0,200.0,2nd quarter 2013,2013,2,,
25670,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1800000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
25671,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5000000,,250,0,20000.0,68000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25672,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,250000,,310,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
25673,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5200000,,230,0,23000.0,75000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25674,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1000000,,2400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
25675,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,6300000,,230,0,27000.0,90000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25676,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,410000,,210,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
25677,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5200000,,250,0,21000.0,69000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25678,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,400000,,940,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
25679,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5500000,,250,0,22000.0,74000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25680,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1200000,,3000,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
25681,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5800000,,270,0,22000.0,72000.0,Rectangular Shaped,13.5,False,,0,,0,,,,Northeast,City Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25682,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,16000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
25683,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5000000,,260,0,19000.0,63000.0,Trapezoidal Shaped,10.0,False,,0,,0,,,,Northeast,City Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25684,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,500000,,980,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
25685,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5300000,,250,0,21000.0,68000.0,Rectangular Shaped,13.5,False,,0,,0,,,,Northeast,City Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25686,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1400000,,2000,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25687,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5400000,,260,0,21000.0,69000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Northeast,City Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25688,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,2000000,,4300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25689,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5200000,,250,0,21000.0,69000.0,Rectangular Shaped,12.0,False,,0,,0,,,,Northeast,City Road,6.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25690,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,4000000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25691,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,6100000,,270,0,23000.0,75000.0,Rectangular Shaped,14.0,False,,0,,0,,,,Southwest,City Road,12.0,Category II Exclusively Low-story Residential Zone,50.0,60.0,2nd quarter 2013,2013,2,,
25692,Agricultural Land,,2204,Aomori Prefecture,Kuroishi City,Oaza Minaminakano,,,,,200000,,670,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25693,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,2500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25694,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,6600000,,270,0,25000.0,83000.0,Rectangular Shaped,14.0,False,,0,,0,,,,Southwest,City Road,12.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25695,Agricultural Land,,2204,Aomori Prefecture,Kuroishi City,Oaza Minaminakano,,,,,500000,,1600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
25696,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1500000,,1100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25697,Residential Land(Land and Building),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Joto,Hirosaki,3,3,3,8000000,,190,0,,,Semi-rectangular Shaped,10.0,False,145,0,1995,0,W,Housing Complex,,Northeast,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
25698,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,6400000,,250,0,25000.0,84000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southwest,City Road,12.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25699,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,750000,,2100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25700,Residential Land(Land Only),Residential Area,2202,Aomori Prefecture,Hirosaki City,Oaza Joto,Hirosaki,4,4,4,6000000,,130,0,46000.0,150000.0,Semi-rectangular Shaped,8.0,False,,0,,0,,,,West,City Road,12.0,Category I Residential Zone,60.0,200.0,2nd quarter 2009,2009,2,,
25701,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5900000,,240,0,25000.0,82000.0,Rectangular Shaped,13.5,False,,0,,0,,,,Southwest,City Road,12.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25702,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,3800000,,300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25703,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5900000,,240,0,25000.0,82000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southwest,City Road,12.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25704,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1300000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2016,2016,4,,
25705,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,6200000,,250,0,24000.0,81000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southwest,City Road,12.0,Category II Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25706,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1900000,,2800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25707,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,3900000,,210,0,19000.0,63000.0,Trapezoidal Shaped,19.5,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25708,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,9000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25709,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5800000,,300,0,19000.0,63000.0,Trapezoidal Shaped,10.5,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25710,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,500000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25711,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,6100000,,250,0,24000.0,79000.0,Rectangular Shaped,17.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25712,Residential Land(Land and Building),Residential Area,2204,Aomori Prefecture,Kuroishi City,Miharacho,Kuroishi (Aomori),20,20,20,8500000,,200,0,,,Rectangular Shaped,10.5,False,135,0,1945,1,W,House,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,
25713,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,500000,,1300,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25714,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,4900000,,300,0,16000.0,54000.0,Trapezoidal Shaped,18.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25715,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Hattaro,Naganawashiro,30-60minutes,30,60,8000000,,240,0,33000.0,110000.0,Irregular Shaped,6.0,False,,0,,0,,,,West,Private Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
25716,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,630000,,1800,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25717,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5100000,,260,0,20000.0,65000.0,Rectangular Shaped,13.0,False,,0,,0,,,,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25718,Residential Land(Land and Building),Residential Area,2203,Aomori Prefecture,Hachinohe City,Hattaro,Naganawashiro,30-60minutes,30,60,22000000,,165,0,,,Rectangular Shaped,13.9,False,,0,,0,,,,South,Private Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
25719,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,850000,,2400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25720,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5100000,,230,0,22000.0,72000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25721,Residential Land(Land Only),Potential Residential Area,2203,Aomori Prefecture,Hachinohe City,Hattaro,Naganawashiro,30-60minutes,30,60,10000000,,1000,0,10000.0,33000.0,Semi-rectangular Shaped,21.5,False,,0,,0,,,,West,Road,3.3,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
25722,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,1000000,,3200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25723,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5100000,,230,0,22000.0,72000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25724,Forest Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,8300000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25725,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,4900000,,230,0,21000.0,70000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25726,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,3100000,,1200,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25727,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Oaza Tamonoki,Hachinohe,28,28,28,4400000,,120,0,38000.0,120000.0,Semi-rectangular Shaped,32.5,False,,0,,0,,,,Northwest,National Highway,8.0,Urbanization Control Area,60.0,200.0,4th quarter 2008,2008,4,,
25728,Residential Land(Land Only),Residential Area,2203,Aomori Prefecture,Hachinohe City,Nishihakusandai,Hachinohe,1H-1H30,60,90,5100000,,230,0,22000.0,72000.0,Rectangular Shaped,13.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2013,2013,2,,
25729,Agricultural Land,,2207,Aomori Prefecture,Misawa City,Oaza Misawa,,,,,420000,,160,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2016,2016,3,,
25730,Residential Land(Land and Building),Residential Area,2203,Aomori Prefecture,Hachinohe City,Oaza Tamonoki,Hachinohe,30-60minutes,30,60,7000000,,200,0,,,Semi-rectangular Shaped,15.5,False,105,0,1982,0,W,House,,Southwest,Private Road,6.0,Urbanization Control Area,60.0,200.0,3rd quarter 2008,2008,3,,
