No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
22040,Residential Land(Land Only),Commercial Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tainohama,Yoshinari,30-60minutes,30,60,8000000,,75,0,110000.0,360000.0,Semi-trapezoidal Shaped,,False,,0,,0,,,,East,Prefectural Road,9.8,Quasi-industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
22041,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tainohama,Yoshinari,29,29,29,24000000,,175,0,,,Semi-shaped,12.0,False,110,0,2007,0,W,House,,Northwest,Town Road,4.5,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
22042,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tainohama,Yoshinari,30-60minutes,30,60,18000000,,410,0,45000.0,150000.0,Semi-square Shaped,19.0,False,,0,,0,,,,Northwest,Town Road,4.8,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
22043,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tainohama,Yoshinari,30-60minutes,30,60,20000000,,230,0,87000.0,290000.0,Semi-trapezoidal Shaped,17.7,False,,0,,0,,,,Northeast,Town Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
22044,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tainohama,Yoshinari,30-60minutes,30,60,14000000,,180,0,79000.0,260000.0,Semi-trapezoidal Shaped,11.2,False,,0,,0,,,,Northwest,Private Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
22045,Agricultural Land,,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tainohama,,,,,30000000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
22046,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Takabo,Shozui,24,24,24,15000000,,210,0,,,Irregular Shaped,,False,170,0,1994,0,W,House,,Southeast,Town Road,4.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
22047,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Takabo,Shozui,21,21,21,41000000,,850,0,47000.0,160000.0,Irregular Shaped,19.0,False,,0,,0,,,,East,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
22048,Residential Land(Land Only),Potential Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Takabo,Shozui,21,21,21,35000000,,910,0,38000.0,120000.0,Semi-shaped,19.0,False,,0,,0,,,,East,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
22049,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Takabo,Shozui,8,8,8,9400000,,155,0,60000.0,200000.0,Semi-shaped,13.0,False,,0,,0,,,,Southwest,Private Road,5.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
22050,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tarohachizu,Shozui,1H-1H30,60,90,12000000,,230,0,,,Rectangular Shaped,13.5,False,65,0,1976,0,RC,House,,East,Town Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
22051,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Tarohachizu,Shozui,1H-1H30,60,90,9800000,,210,0,47000.0,160000.0,Semi-rectangular Shaped,16.0,False,,0,,0,,,,Southwest,Town Road,5.0,Urbanization Control Area,70.0,200.0,1st quarter 2008,2008,1,,
22052,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,24000000,,190,0,,,Semi-rectangular Shaped,10.0,False,100,0,2008,0,W,House,,North,Town Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
22053,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,18000000,,240,0,74000.0,240000.0,Semi-rectangular Shaped,7.5,False,,0,,0,,,,North,Town Road,12.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2008,2008,4,,
22054,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,15000000,,230,0,64000.0,210000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,South,Access Road,6.5,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
22055,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,7500000,,165,0,45000.0,150000.0,Rectangular Shaped,10.8,False,,0,,0,,,,Northeast,Town Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2008,2008,3,,
22056,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,12000000,,210,0,60000.0,200000.0,Rectangular Shaped,10.0,False,,0,,0,,,,South,Town Road,6.5,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2008,2008,3,,
22057,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,11000000,,180,0,,,Rectangular Shaped,11.8,False,125,0,1977,0,W,Office,,West,Town Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2008,2008,3,,
22058,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,5000000,,230,0,22000.0,71000.0,Irregular Shaped,12.0,False,,0,,0,,,,North,Town Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
22059,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,26000000,,170,0,,,Square Shaped,13.0,False,105,0,2008,0,W,House,,South,Town Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2008,2008,2,,
22060,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,25000000,,165,0,,,Rectangular Shaped,10.6,False,105,0,2008,0,W,House,,West,Town Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2008,2008,2,,
22061,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,24000000,,115,0,,,Rectangular Shaped,11.6,False,105,0,2008,0,W,House,,Northeast,Town Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2008,2008,2,,
22062,Residential Land(Land Only),Potential Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,25000000,,920,0,27000.0,90000.0,Semi-rectangular Shaped,30.2,False,,0,,0,,,,East,Town Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2008,2008,2,,
22063,Residential Land(Land Only),Commercial Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,18000000,,250,0,73000.0,240000.0,Irregular Shaped,18.7,False,,0,,0,,,,Southeast,Prefectural Road,13.0,Neighborhood Commercial Zone,80.0,200.0,2nd quarter 2008,2008,2,,
22064,Residential Land(Land Only),Commercial Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,14000000,,150,0,95000.0,320000.0,Irregular Shaped,18.0,False,,0,,0,,,,Southwest,Prefectural Road,18.0,Urbanization Control Area,70.0,200.0,1st quarter 2008,2008,1,,
22065,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,13000000,,165,0,76000.0,250000.0,Semi-shaped,12.0,False,,0,,0,,,,West,Town Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
22066,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,10000000,,165,0,60000.0,200000.0,Semi-square Shaped,13.0,False,,0,,0,,,,South,Town Road,6.0,Urbanization Control Area,70.0,200.0,4th quarter 2007,2007,4,,
22067,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,23000000,,330,0,,,Rectangular Shaped,16.0,False,155,0,1989,0,W,House,,West,Town Road,4.0,Urbanization Control Area,70.0,200.0,4th quarter 2007,2007,4,,
22068,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,11000000,,240,0,43000.0,140000.0,Semi-trapezoidal Shaped,14.0,False,,0,,0,,,,Southeast,Town Road,5.0,Urbanization Control Area,70.0,200.0,4th quarter 2007,2007,4,,
22069,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,29,29,29,12000000,,145,0,,,Semi-trapezoidal Shaped,15.5,False,110,0,1997,0,LS,House,,South,Town Road,4.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
22070,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,10000000,,180,0,57000.0,190000.0,Semi-shaped,10.0,False,,0,,0,,,,West,Town Road,4.5,Urbanization Control Area,70.0,200.0,4th quarter 2007,2007,4,,
22071,Residential Land(Land Only),Potential Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,63000000,,2000,1,26000.0,87000.0,Irregular Shaped,27.0,False,,0,,0,,,,Southeast,Prefectural Road,10.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
22072,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,7300000,,115,0,64000.0,210000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,,East,Town Road,4.5,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2007,2007,3,,
22073,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,10000000,,330,0,,,Semi-rectangular Shaped,22.0,False,75,0,1961,0,W,House,,South,Town Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
22074,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,14000000,,165,0,82000.0,270000.0,Semi-square Shaped,12.0,False,,0,,0,,,,East,Town Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
22075,Residential Land(Land Only),Potential Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,53000000,,1700,0,31000.0,100000.0,Semi-rectangular Shaped,40.0,False,,0,,0,,,,South,Town Road,4.0,Urbanization Control Area,70.0,200.0,2nd quarter 2007,2007,2,,
22076,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,5500000,,330,0,,,Semi-rectangular Shaped,22.0,False,75,0,1961,0,W,House,,South,Town Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
22077,Residential Land(Land and Building),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,28,28,28,27000000,,135,0,,,Semi-trapezoidal Shaped,12.0,False,110,0,2002,0,W,Housing Complex,,West,Town Road,15.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
22078,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,10000000,,165,0,60000.0,200000.0,Semi-rectangular Shaped,10.3,False,,0,,0,,,,Southwest,Town Road,6.0,Urbanization Control Area,70.0,200.0,2nd quarter 2007,2007,2,,
22079,Residential Land(Land Only),Potential Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,73000000,,2000,1,30000.0,100000.0,Semi-rectangular Shaped,31.0,False,,0,,0,,,,Southwest,Town Road,5.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,
22080,Residential Land(Land Only),Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,15000000,,330,0,45000.0,150000.0,Semi-rectangular Shaped,18.6,False,,0,,0,,,,Northeast,Town Road,6.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2007,2007,2,,
22081,Residential Land(Land Only),Potential Residential Area,36402,Tokushima Prefecture,"Kitajima Town,Itano County",Nakamura,Shozui,30-60minutes,30,60,95000000,,2000,1,39000.0,130000.0,Rectangular Shaped,50.0,True,,0,,0,,,,West,Town Road,15.0,Urbanization Control Area,70.0,200.0,1st quarter 2006,2006,1,,
22082,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,8600000,,85,0,,,Irregular Shaped,8.7,False,70,0,1983,0,W,House,,East,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
22083,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,25000000,,135,0,,,Semi-shaped,6.5,False,115,0,2008,0,W,House,,North,City Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
22084,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,8000000,,220,0,36000.0,120000.0,Semi-rectangular Shaped,13.4,False,,0,,0,,,,West,Town Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
22085,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,9800000,,150,0,,,Semi-rectangular Shaped,8.8,False,25,0,1992,0,W,House,,South,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
22086,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,3100000,,60,0,51000.0,170000.0,Semi-rectangular Shaped,5.5,False,,0,,0,,,,Southwest,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
22087,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,15000000,,200,0,76000.0,250000.0,Semi-square Shaped,13.0,False,,0,,0,,,,North,City Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
22088,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,1H-1H30,60,90,12000000,,170,0,71000.0,230000.0,Semi-square Shaped,13.5,False,,0,,0,,,,South,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
22089,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,9300000,,210,0,,,Semi-rectangular Shaped,18.0,False,80,0,1973,0,W,House,,Southeast,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
22090,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,25000000,,175,0,,,Irregular Shaped,5.5,False,105,0,2007,0,W,House,,West,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
22091,Residential Land(Land Only),Commercial Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,14000000,,130,0,110000.0,350000.0,Irregular Shaped,,False,,0,,0,,,,West,Prefectural Road,7.5,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
22092,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,20000000,,180,0,,,Semi-rectangular Shaped,,False,105,0,2001,0,W,House,,North,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
22093,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Shozui,30-60minutes,30,60,8400000,,230,0,36000.0,120000.0,Semi-rectangular Shaped,16.5,False,,0,,0,,,,Northeast,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
22094,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Yoshinari,30-60minutes,30,60,9400000,,165,0,57000.0,190000.0,Irregular Shaped,15.9,False,,0,,0,,,,North,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
22095,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Yoshinari,30-60minutes,30,60,11000000,,200,0,55000.0,180000.0,Rectangular Shaped,10.6,False,,0,,0,,,,North,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
22096,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Yoshinari,30-60minutes,30,60,12000000,,230,0,,,Semi-rectangular Shaped,18.5,False,155,0,1979,0,W,House,,South,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
22097,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,Yoshinari,30-60minutes,30,60,13000000,,210,0,,,Semi-rectangular Shaped,14.0,False,70,0,1974,0,W,House,,East,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
22098,Agricultural Land,,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Okuno,,,,,35000000,,730,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
22099,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Otoze,Shozui,30-60minutes,30,60,15000000,,165,0,,,Semi-rectangular Shaped,14.4,False,105,0,1989,0,W,House,,North,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
22100,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Otoze,Shozui,23,23,23,9500000,,175,0,54000.0,180000.0,Semi-rectangular Shaped,9.5,False,,0,,0,,,,Southwest,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
22101,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Otoze,Shozui,30-60minutes,30,60,4700000,,120,0,40000.0,130000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,Northwest,Town Road,5.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2008,2008,3,,
22102,Residential Land(Land and Building),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Otoze,Shozui,30-60minutes,30,60,13000000,,150,0,,,Semi-rectangular Shaped,7.4,False,95,0,1996,0,W,House,,Northwest,Town Road,4.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,
22103,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Otoze,Shozui,30-60minutes,30,60,4300000,,240,0,18000.0,59000.0,Irregular Shaped,19.6,False,,0,,0,,,,Southwest,Town Road,7.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2008,2008,2,,
22104,Residential Land(Land Only),Residential Area,36403,Tokushima Prefecture,"Aizumi Town,Itano County",Otoze,Shozui,30-60minutes,30,60,640000,,115,0,5400.0,18000.0,Semi-trapezoidal Shaped,10.0,False,,0,,0,,,,South,Town Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
