No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
22995,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Niricho,Kawahigashi (Saga),12,12,12,14000000,,720,0,,,Rectangular Shaped,,False,80,0,,0,W,House,,Southeast,City Road,4.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
22996,Agricultural Land,,41205,Saga Prefecture,Imari City,Niricho,,,,,910000,,460,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
22997,Agricultural Land,,41205,Saga Prefecture,Imari City,Niricho,,,,,50000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
22998,Residential Land(Land and Building),Commercial Area,41205,Saga Prefecture,Imari City,Hasuikecho,Imari,5,5,5,12000000,,120,0,,,Rectangular Shaped,6.5,False,185,0,1957,0,"S, W","House, Shop",,North,National Highway,15.0,Commercial Zone,80.0,400.0,4th quarter 2008,2008,4,,
22999,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Hatatsucho,Imari,2H-,120,,5000000,,370,0,,,Semi-shaped,30.0,False,220,0,1966,0,W,House,,Southeast,Road,3.7,Outside City Planning Area,,,2nd quarter 2007,2007,2,,
23000,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Hatatsucho,,,,,9000000,,240,0,37000.0,120000.0,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23001,Agricultural Land,,41205,Saga Prefecture,Imari City,Hatatsucho,,,,,300000,,150,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23002,Agricultural Land,,41205,Saga Prefecture,Imari City,Hatatsucho,,,,,440000,,550,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23003,Forest Land,,41205,Saga Prefecture,Imari City,Hatatsucho,,,,,81000,,680,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23004,Forest Land,,41205,Saga Prefecture,Imari City,Hatatsucho,,,,,170000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23005,Forest Land,,41205,Saga Prefecture,Imari City,Hatatsucho,,,,,88000,,175,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23006,Agricultural Land,,41205,Saga Prefecture,Imari City,Hatatsucho,,,,,420000,,280,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
23007,Agricultural Land,,41205,Saga Prefecture,Imari City,Hatatsucho,,,,,220000,,80,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23008,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Kawahigashi (Saga),23,23,23,67000000,,1300,0,,,Semi-trapezoidal Shaped,48.5,False,820,0,2002,0,W,Housing Complex,,East,Road,7.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
23009,Residential Land(Land Only),Commercial Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Kusuku,8,8,8,28000000,,1300,0,22000.0,72000.0,Rectangular Shaped,41.5,False,,0,,0,,,,Southwest,National Highway,12.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
23010,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Kusuku,11,11,11,950000,,110,0,,,Rectangular Shaped,6.0,False,90,0,1976,0,W,House,,Northwest,Private Road,4.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2008,2008,1,,
23011,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Higashiyamashiro,28,28,28,13000000,,610,0,21000.0,70000.0,Rectangular Shaped,38.0,False,,0,,0,,,,South,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2007,2007,4,,
23012,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Higashiyamashiro,21,21,21,29000000,,690,0,,,Semi-rectangular Shaped,22.5,False,160,0,1989,0,W,House,,South,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
23013,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Higashiyamashiro,25,25,25,4100000,,230,0,18000.0,59000.0,Semi-trapezoidal Shaped,17.5,False,,0,,0,,,,South,Private Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
23014,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Higashiyamashiro,6,6,6,4800000,,180,0,,,Trapezoidal Shaped,18.0,False,115,0,1989,0,W,House,,West,City Road,4.3,Non-divided City Planning Area,60.0,200.0,3rd quarter 2007,2007,3,,
23015,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Higashiyamashiro,19,19,19,7500000,,240,0,,,Semi-shaped,15.0,False,100,0,1978,0,S,House,,Northwest,City Road,4.0,Urbanization Control Area,60.0,200.0,2nd quarter 2007,2007,2,,
23016,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Higashiyamashiro,4,4,4,7500000,,620,0,12000.0,40000.0,Semi-shaped,23.5,False,,0,,0,,,,South,City Road,3.2,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
23017,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,Higashiyamashiro,13,13,13,5000000,,400,0,,,Semi-rectangular Shaped,19.0,False,130,0,1969,0,W,House,,Southeast,City Road,4.5,Non-divided City Planning Area,60.0,200.0,2nd quarter 2007,2007,2,,
23018,Agricultural Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,210000,,780,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23019,Agricultural Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,540000,,710,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23020,Agricultural Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,3100000,,310,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23021,Forest Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,60000,,460,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23022,Agricultural Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,3800000,,200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
23023,Agricultural Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,80000,,620,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
23024,Forest Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,20000,,155,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
23025,Forest Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,58000,,450,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
23026,Agricultural Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,52000,,400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
23027,Agricultural Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,110000,,145,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
23028,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,700000,,120,0,5900.0,20000.0,Semi-rectangular Shaped,4.0,False,,0,,0,,,,,,,Non-divided City Planning Area,,,2nd quarter 2007,2007,2,,
23029,Forest Land,,41205,Saga Prefecture,Imari City,Higashiyamashirocho,,,,,89000,,680,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23030,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Matsuuracho,Kanaishihara,4,4,4,2700000,,250,0,11000.0,35000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,South,City Road,16.0,Outside City Planning Area,,,4th quarter 2007,2007,4,,
23031,Agricultural Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,720000,,900,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23032,Agricultural Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,1600000,,440,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23033,Agricultural Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,470000,,125,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23034,Agricultural Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,590000,,195,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23035,Agricultural Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,850000,,230,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
23036,Forest Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,93000,,2900,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
23037,Forest Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,7000,,170,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
23038,Forest Land,,41205,Saga Prefecture,Imari City,Matsuuracho,,,,,90000,,120,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
23039,Residential Land(Land Only),Potential Residential Area,41205,Saga Prefecture,Imari City,Matsushimacho,Imari,11,11,11,39000000,,1600,0,24000.0,78000.0,Semi-trapezoidal Shaped,22.0,False,,0,,0,,,,Southeast,Road,2.5,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
23040,Residential Land(Land and Building),Commercial Area,41205,Saga Prefecture,Imari City,Matsushimacho,Imari,11,11,11,36000000,,220,0,,,Rectangular Shaped,12.0,False,300,0,1995,0,S,Office,,Southwest,National Highway,9.0,Category I Residential Zone,60.0,200.0,1st quarter 2008,2008,1,,
23041,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Matsushimacho,Imari,14,14,14,26000000,,630,0,41000.0,140000.0,Semi-rectangular Shaped,,False,,0,,0,,,,West,City Road,16.0,Category I Residential Zone,60.0,200.0,4th quarter 2007,2007,4,,
23042,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Matsushimacho,Imari,8,8,8,6200000,,145,0,42000.0,140000.0,Rectangular Shaped,7.5,False,,0,,0,,,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2007,2007,3,,
23043,Residential Land(Land Only),Residential Area,41205,Saga Prefecture,Imari City,Matsushimacho,Imari,11,11,11,15000000,,530,0,28000.0,93000.0,Irregular Shaped,43.0,False,,0,,0,,,,North,City Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2007,2007,3,,
23044,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Matsushimacho,Imari,10,10,10,5700000,,115,0,,,Trapezoidal Shaped,6.0,False,160,0,1955,0,W,"House, Shop",,Southwest,National Highway,9.0,Category I Residential Zone,60.0,200.0,2nd quarter 2007,2007,2,,Dealings in which auction or arbiter participates
23045,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Minamihatacho,Imari,1H30-2H,90,120,2500000,,140,0,,,Semi-shaped,12.0,False,30,0,1953,0,W,House,,Northwest,City Road,6.0,Outside City Planning Area,,,4th quarter 2007,2007,4,,
23046,Residential Land(Land and Building),Residential Area,41205,Saga Prefecture,Imari City,Minamihatacho,Kamiimari,30-60minutes,30,60,2500000,,920,0,,,Irregular Shaped,31.0,False,330,0,1971,0,W,House,,South,City Road,5.5,Outside City Planning Area,,,4th quarter 2008,2008,4,,Dealings in which auction or arbiter participates
23047,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,380000,,780,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23048,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,2900000,,1300,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23049,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,180000,,330,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23050,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,920000,,440,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23051,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,690000,,460,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23052,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1500000,,650,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23053,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,280000,,140,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23054,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,420000,,840,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23055,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,2400000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2008,2008,4,,
23056,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,410000,,840,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23057,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,730000,,1400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23058,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,6000000,,1900,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23059,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,3400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2008,2008,3,,
23060,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,2400000,,1100,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
23061,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1500000,,860,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
23062,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,2000000,,3600,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
23063,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,140000,,270,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
23064,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,190000,,340,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2008,2008,2,,
23065,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,560000,,155,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2008,2008,1,,
23066,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1100000,,1800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
23067,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,100000,,190,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
23068,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,5200000,,3100,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2007,2007,4,,
23069,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,150000,,240,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
23070,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,90000,,880,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
23071,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,320000,,650,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2007,2007,3,,
23072,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,960000,,460,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23073,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,880000,,880,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23074,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,990000,,510,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23075,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,160000,,300,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23076,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,4000000,,1900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23077,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1700000,,830,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23078,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1200000,,610,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2007,2007,2,,
23079,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,2500000,,830,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23080,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,4200000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23081,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,340000,,145,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23082,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,320000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23083,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,400000,,1100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23084,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1200000,,790,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23085,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,290000,,170,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23086,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,85000,,155,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23087,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,520000,,330,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23088,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1500000,,860,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23089,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,840000,,1500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23090,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,140000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23091,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,290000,,570,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23092,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,54000,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23093,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,220000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23094,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,490000,,950,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23095,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,680000,,1300,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23096,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,610000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23097,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,590000,,270,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23098,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,680000,,320,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23099,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,850000,,1700,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23100,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,2000000,,3500,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23101,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,230000,,520,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23102,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,140000,,250,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23103,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,140000,,105,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2007,2007,1,,
23104,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1200000,,800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23105,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1400000,,490,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23106,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,2500000,,830,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23107,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,83000,,105,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23108,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,210000,,185,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23109,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1400000,,2500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23110,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1900000,,1800,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23111,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,180000,,360,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23112,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,760000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23113,Agricultural Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,230000,,110,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23114,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1300000,,2500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23115,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,1300000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23116,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,840000,,1500,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23117,Forest Land,,41205,Saga Prefecture,Imari City,Minamihatacho,,,,,770000,,1400,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2006,2006,4,,
23118,Residential Land(Land Only),Industrial Area,41205,Saga Prefecture,Imari City,Yamashirocho,Uranosaki,6,6,6,17000000,,1200,0,14000.0,47000.0,Semi-shaped,32.0,False,,0,,0,,,,Southeast,City Road,2.7,Non-divided City Planning Area,60.0,200.0,4th quarter 2008,2008,4,,
