No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
88,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,9700000,,230,0,42000.0,140000.0,Rectangular Shaped,16.1,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,3rd quarter 2017,2017,3,,
89,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,12000000,,195,0,60000.0,200000.0,Rectangular Shaped,12.5,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2017,2017,2,,
90,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,12000000,,270,0,45000.0,150000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,House,West,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2016,2016,4,,
91,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,13000000,,240,0,54000.0,180000.0,Trapezoidal Shaped,22.0,False,,0,,0,,,House,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2016,2016,4,,
92,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,27000000,,185,0,,,Semi-square Shaped,14.0,False,90,0,2016,0,W,House,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2016,2016,2,,
93,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,12000000,,160,0,74000.0,240000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,Other,North,City Road,12.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2016,2016,1,,Dealings of adjacent land
94,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,12000000,,170,0,68000.0,220000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,House,North,City Road,12.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,1st quarter 2016,2016,1,,
95,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,12000000,,210,0,58000.0,190000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
96,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,28000000,,150,0,,,Semi-rectangular Shaped,7.5,False,115,0,,0,W,,House,Southwest,City Road,9.0,Category I Exclusively Low-story Residential Zone,40.0,80.0,2nd quarter 2015,2015,2,,
97,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,13000000,,270,0,49000.0,160000.0,Rectangular Shaped,11.0,False,,0,,0,,,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,2nd quarter 2015,2015,2,,
98,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,12000000,,330,0,36000.0,120000.0,Rectangular Shaped,14.0,False,,0,,0,,,House,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2015,2015,1,,
99,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,11000000,,240,0,46000.0,150000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,House,North,City Road,15.5,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,,
100,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,11000000,,175,0,62000.0,210000.0,Trapezoidal Shaped,14.0,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2014,2014,4,,
101,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,9500000,,230,0,42000.0,140000.0,Irregular Shaped,4.7,False,,0,,0,,,House,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,4th quarter 2014,2014,4,,
102,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,9400000,,185,0,50000.0,170000.0,Rectangular Shaped,9.3,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2014,2014,4,,
103,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,40000000,,1300,0,32000.0,100000.0,Semi-shaped,37.0,False,,0,,0,,,Other,North,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2014,2014,3,,
104,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,13000000,,195,0,,,Semi-rectangular Shaped,11.0,False,140,0,1994,0,W,"House, Other",House,Northwest,City Road,12.0,Category I Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2014,2014,3,,
105,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,30-60minutes,30,60,60000000,,840,0,,,Semi-trapezoidal Shaped,45.0,False,610,0,1994,0,,,Other,South,City Road,17.0,Category I Residential Zone,60.0,200.0,3rd quarter 2014,2014,3,,
106,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,8600000,,165,0,51000.0,170000.0,Rectangular Shaped,8.9,False,,0,,0,,,House,Southeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2014,2014,2,,
107,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,9000000,,175,0,52000.0,170000.0,Rectangular Shaped,14.5,False,,0,,0,,,House,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2014,2014,2,,
108,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,20000000,,400,0,,,Rectangular Shaped,17.5,False,80,0,1992,0,W,House,House,North,City Road,16.0,Category I Residential Zone,60.0,200.0,2nd quarter 2014,2014,2,,
109,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,7800000,,145,0,54000.0,180000.0,Rectangular Shaped,9.0,False,,0,,0,,,House,South,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2014,2014,2,,
110,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,30000000,,240,0,,,Rectangular Shaped,17.0,False,,0,,0,,House,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2014,2014,1,,
111,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,910000,,70,0,13000.0,44000.0,Irregular Shaped,13.0,False,,0,,0,,,,Northwest,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2014,2014,1,,
112,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Morioka,1H-1H30,60,90,14000000,,370,0,37000.0,120000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2014,2014,1,,
113,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Yamagishi,14,14,14,17000000,,185,0,,,Rectangular Shaped,10.0,False,165,0,1994,0,W,,House,South,City Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,100.0,3rd quarter 2015,2015,3,,
114,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Asagishi,Yamagishi,19,19,19,20000000,,170,0,,,Rectangular Shaped,12.0,False,105,0,1951,0,W,House,House,West,City Road,,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2014,2014,4,,
115,Forest Land,,3201,Iwate Prefecture,Morioka City,Asagishi,,,,,400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2017,2017,3,,
116,Forest Land,,3201,Iwate Prefecture,Morioka City,Asagishi,,,,,130000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2017,2017,1,,
117,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Asagishi,,,,,10000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2015,2015,2,,
118,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Kamimorioka,13,13,13,2600000,,50,0,55000.0,180000.0,Semi-rectangular Shaped,3.5,False,,0,,0,,,Other,South,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
119,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,6000000,,85,0,,,Trapezoidal Shaped,6.0,False,70,0,1975,0,W,House,House,South,City Road,3.5,Category I Residential Zone,60.0,200.0,2nd quarter 2018,2018,2,,Dealings of adjacent land
120,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,16000000,,280,0,,,Semi-shaped,19.0,False,145,0,1967,0,W,House,Other,North,Private Road,4.0,Category II Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
121,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,90000000,,1300,0,,,Semi-rectangular Shaped,26.0,False,,0,,0,W,House,Other,Northwest,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,Dealings of adjacent land
122,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,11000000,,280,0,,,Rectangular Shaped,11.4,False,145,0,1967,0,W,House,House,West,City Road,6.0,Category II Residential Zone,60.0,200.0,3rd quarter 2017,2017,3,,
123,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,28,28,28,18000000,,270,0,67000.0,220000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,Other,Southwest,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
124,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,3500000,2LDK,60,0,,,,,False,,0,1973,0,SRC,House,House,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2016,2016,3,Done,
125,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,3800000,,65,0,57000.0,190000.0,Semi-square Shaped,8.3,False,,0,,0,,,House,Southwest,City Road,4.7,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2016,2016,2,,
126,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,3500000,2DK,45,0,,,,,False,,0,1973,0,SRC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2015,2015,1,Done,
127,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,24000000,,640,0,38000.0,130000.0,Irregular Shaped,20.0,False,,0,,0,,,House,East,City Road,3.3,Category I Residential Zone,60.0,200.0,4th quarter 2014,2014,4,,
128,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Atagocho,Morioka,30-60minutes,30,60,2600000,,50,0,55000.0,180000.0,Semi-rectangular Shaped,1.4,False,,0,,0,,,,West,City Road,7.5,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
129,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Abetatecho,Aoyama (Iwate),10,10,10,17000000,,280,0,,,Semi-rectangular Shaped,9.7,False,115,0,2003,0,LS,Housing Complex,House,Northwest,City Road,6.1,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,Dealings including private road
130,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Abetatecho,Aoyama (Iwate),10,10,10,18000000,,570,0,,,Semi-rectangular Shaped,18.0,False,120,0,1978,0,W,Housing Complex,House,Northwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,Dealings including private road
131,Residential Land(Land Only),Potential Residential Area,3201,Iwate Prefecture,Morioka City,Abetatecho,Aoyama (Iwate),11,11,11,25000000,,1700,0,15000.0,50000.0,Irregular Shaped,10.0,False,,0,,0,,,,Northwest,Road,2.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
132,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Abetatecho,Aoyama (Iwate),24,24,24,2600000,,380,0,6900.0,23000.0,Irregular Shaped,,False,,0,,0,,,Other,South,Private Road,3.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
133,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Abetatecho,Morioka,30-60minutes,30,60,8000000,,165,0,,,Semi-shaped,13.0,False,135,0,1992,0,LS,House,House,Northwest,City Road,4.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2019,2019,3,,Dealings between related objects
134,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Abetatecho,Morioka,30-60minutes,30,60,3000000,,360,0,8400.0,28000.0,Semi-rectangular Shaped,23.7,False,,0,,0,,,House,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
135,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Abetatecho,Morioka,30-60minutes,30,60,3500000,,60,0,59000.0,200000.0,Semi-rectangular Shaped,7.0,False,,0,,0,,,Other,West,Prefectural Road,12.0,Category I Residential Zone,60.0,200.0,4th quarter 2017,2017,4,,
136,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Abetatecho,Morioka,30-60minutes,30,60,7000000,,175,0,41000.0,130000.0,Semi-shaped,10.5,False,,0,,0,,,House,Southeast,Private Road,3.6,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2015,2015,4,,
137,"Pre-owned Condominiums, etc.",,3201,Iwate Prefecture,Morioka City,Abetatecho,Morioka,25,25,25,9300000,3LDK,75,0,,,,,False,,0,,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,1st quarter 2014,2014,1,Not yet,
138,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Iiokashinden,Iwateiioka,30-60minutes,30,60,140000000,,2000,1,44000.0,150000.0,Semi-rectangular Shaped,50.0,True,,0,,0,,,,West,City Road,16.0,Quasi-industrial Zone,60.0,200.0,1st quarter 2019,2019,1,,
139,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Iiokashinden,Iwateiioka,30-60minutes,30,60,15000000,,165,0,91000.0,300000.0,Semi-square Shaped,12.7,False,,0,,0,,,Other,East,City Road,16.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2018,2018,1,,
140,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Iiokashinden,Iwateiioka,28,28,28,15000000,,260,0,57000.0,190000.0,Semi-shaped,15.0,False,,0,,0,,,House,North,Access Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2016,2016,1,,
141,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Iiokashinden,Iwateiioka,30-60minutes,30,60,14000000,,210,0,67000.0,220000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,South,City Road,12.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
142,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Iiokashinden,Iwateiioka,30-60minutes,30,60,13000000,,210,0,62000.0,210000.0,Semi-rectangular Shaped,18.0,False,,0,,0,,,,West,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2014,2014,1,,
143,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Iiokashinden,Senbokucho,30-60minutes,30,60,15000000,,210,0,71000.0,240000.0,Rectangular Shaped,10.5,False,,0,,0,,,House,South,City Road,15.0,Category I Residential Zone,60.0,200.0,4th quarter 2016,2016,4,,
144,Residential Land(Land Only),Commercial Area,3201,Iwate Prefecture,Morioka City,Iiokashinden,Senbokucho,30-60minutes,30,60,60000000,,990,0,60000.0,200000.0,Semi-rectangular Shaped,25.0,False,,0,,0,,,,South,City Road,15.0,Category I Residential Zone,60.0,200.0,3rd quarter 2015,2015,3,,
145,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Iiokashinden,Morioka,30-60minutes,30,60,46000000,,770,0,60000.0,200000.0,Rectangular Shaped,,False,,0,,0,,,,South,City Road,,Category I Residential Zone,,,1st quarter 2016,2016,1,,
146,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Iiokashinden,,,,,3500000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
147,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Iiokashinden,,,,,450000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2019,2019,2,,
148,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Iiokashinden,,,,,100000,,970,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2019,2019,1,,
149,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Iiokashinden,,,,,1500000,,150,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2018,2018,2,,
150,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Iiokashinden,,,,,7000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,4th quarter 2017,2017,4,,
151,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Iiokashinden,,,,,7900000,,5000,1,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2014,2014,3,,
152,Forest Land,,3201,Iwate Prefecture,Morioka City,Isagozawa,,,,,1100000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2014,2014,1,,
153,Residential Land(Land Only),Residential Area,3201,Iwate Prefecture,Morioka City,Isari,Okama,30-60minutes,30,60,510000,,75,0,7000.0,23000.0,Irregular Shaped,28.0,False,,0,,0,,,Warehouse,Southeast,City Road,4.5,Urbanization Control Area,70.0,200.0,2nd quarter 2017,2017,2,,
154,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Isari,,,,,1800000,,2900,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
155,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Isari,,,,,200000,,200,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2017,2017,2,,
156,Forest Land,,3201,Iwate Prefecture,Morioka City,Isari,,,,,10000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2016,2016,1,,
157,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Isari,,,,,2100000,,3800,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,Dealings in which auction or arbiter participates
158,Agricultural Land,,3201,Iwate Prefecture,Morioka City,Isari,,,,,1200000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2015,2015,1,,Dealings in which auction or arbiter participates
159,Residential Land(Land and Building),Commercial Area,3201,Iwate Prefecture,Morioka City,Inaricho,Morioka,29,29,29,38000000,,1100,0,,,Semi-rectangular Shaped,24.0,False,690,0,1983,0,S,"Office, Warehouse",Office,South,Prefectural Road,30.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2019,2019,3,,
160,Residential Land(Land and Building),Commercial Area,3201,Iwate Prefecture,Morioka City,Inaricho,Morioka,29,29,29,50000000,,1100,0,,,Semi-rectangular Shaped,23.5,False,580,0,1983,0,S,Office,Office,South,Prefectural Road,30.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2019,2019,3,,
161,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Inaricho,Morioka,30-60minutes,30,60,5500000,,140,0,,,Irregular Shaped,,False,135,0,1986,0,,,House,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2017,2017,1,,
162,Residential Land(Land and Building),Residential Area,3201,Iwate Prefecture,Morioka City,Inaricho,Morioka,30-60minutes,30,60,13000000,,160,0,,,Semi-square Shaped,14.0,False,120,0,1987,0,W,House,House,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2015,2015,2,,
163,Residential Land(Land and Building),Industrial Area,3201,Iwate Prefecture,Morioka City,Imoda,Koma,28,28,28,5000000,,2000,1,,,Irregular Shaped,48.5,False,400,0,1970,0,,,Warehouse,Northwest,National Highway,15.0,Industrial Zone,60.0,200.0,4th quarter 2018,2018,4,,
164,Residential Land(Land and Building),Industrial Area,3201,Iwate Prefecture,Morioka City,Imoda,Koma,25,25,25,7700000,,1600,0,,,Rectangular Shaped,30.0,False,220,0,1991,0,,,Factory,Southeast,National Highway,15.0,Industrial Zone,60.0,200.0,4th quarter 2017,2017,4,,Dealings in which auction or arbiter participates
