No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
30502,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,21,21,21,55000000,,230,0,,,Semi-rectangular Shaped,12.0,False,170,0,2012,0,LS,House,,Southeast,Private Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
30503,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Omotecho,Okayama,23,23,23,58000000,,180,0,,,Semi-square Shaped,13.5,False,100,0,1996,0,S,Parking Lot,,East,City Road,8.0,Commercial Zone,80.0,500.0,1st quarter 2012,2012,1,,
30504,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,11,11,11,9600000,,310,0,32000.0,100000.0,Irregular Shaped,31.0,False,,0,,0,,,,North,Prefectural Road,8.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
30505,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,8,8,8,9500000,,145,0,65000.0,210000.0,Semi-square Shaped,14.0,False,,0,,0,,,,North,City Road,6.5,Category I Exclusively Low-story Residential Zone,50.0,100.0,4th quarter 2011,2011,4,,
30506,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Omotecho,Okayama,16,16,16,28000000,,95,0,,,Rectangular Shaped,6.5,False,300,0,1967,0,RC,"House, Shop",,East,Prefectural Road,36.0,Commercial Zone,80.0,600.0,1st quarter 2012,2012,1,,
30507,Residential Land(Land and Building),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Omotecho,Okayama,18,18,18,69000000,,155,0,,,Rectangular Shaped,5.0,False,470,0,1973,0,S,"Warehouse, Shop",,East,City Road,8.0,Commercial Zone,80.0,500.0,1st quarter 2012,2012,1,,
30508,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,4,4,4,11000000,,360,0,30000.0,100000.0,Semi-rectangular Shaped,47.0,False,,0,,0,,,,East,City Road,1.5,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
30509,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,14,14,14,12000000,,330,0,,,Semi-trapezoidal Shaped,12.0,False,135,0,1982,0,W,House,,North,City Road,6.2,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2011,2011,3,,Dealings in which auction or arbiter participates
30510,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,15,15,15,9000000,,185,0,,,Rectangular Shaped,14.5,False,80,0,1968,0,LS,House,,South,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,3rd quarter 2011,2011,3,,
30511,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,20,20,20,34000000,,1100,0,30000.0,100000.0,Irregular Shaped,30.0,False,,0,,0,,,,Southeast,City Road,7.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
30512,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,13,13,13,16000000,,180,0,,,Semi-trapezoidal Shaped,18.0,False,85,0,1996,0,W,House,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
30513,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,10,10,10,12000000,,170,0,69000.0,230000.0,Semi-square Shaped,7.0,False,,0,,0,,,,Southeast,Private Road,6.0,Category II Exclusively Low-story Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
30514,Residential Land(Land Only),Potential Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,16,16,16,22000000,,740,0,30000.0,100000.0,Trapezoidal Shaped,24.0,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
30515,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,8,8,8,34000000,,190,0,,,Rectangular Shaped,12.0,False,125,0,2011,0,W,House,,West,Private Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,2nd quarter 2011,2011,2,,
30516,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,9,9,9,9500000,,155,0,61000.0,200000.0,Semi-square Shaped,12.0,False,,0,,0,,,,Southwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
30517,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,18,18,18,27000000,,155,0,,,Rectangular Shaped,10.0,False,95,0,2011,0,W,House,,Northwest,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
30518,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Nishiachi,14,14,14,30000000,,135,0,,,Rectangular Shaped,13.0,False,120,0,2011,0,W,House,,West,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
30519,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kaidani,Okayama,1H30-2H,90,120,9000000,,690,0,13000.0,43000.0,Semi-trapezoidal Shaped,28.0,False,,0,,0,,,,West,City Road,4.0,Urbanization Control Area,60.0,200.0,4th quarter 2012,2012,4,,
30520,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kaidani,Okayama,1H30-2H,90,120,8000000,,220,0,36000.0,120000.0,Rectangular Shaped,20.0,False,,0,,0,,,,Southwest,Private Road,4.0,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
30521,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ijirino,Soja,16,16,16,6800000,,260,0,26000.0,85000.0,Trapezoidal Shaped,,False,,0,,0,,,,East,Private Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,4th quarter 2010,2010,4,,Dealings including private road
30522,Residential Land(Land Only),Industrial Area,33208,Okayama Prefecture,Soja City,Ijirino,Soja,25,25,25,600000000,,2000,1,25000.0,83000.0,Irregular Shaped,50.0,True,,0,,0,,,,East,National Highway,12.0,Exclusively Industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,
30523,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ijirino,Soja,18,18,18,8200000,,180,0,45000.0,150000.0,Rectangular Shaped,20.0,False,,0,,0,,,,Southwest,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2010,2010,2,,
30524,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ijirino,Soja,10,10,10,7800000,,640,0,12000.0,41000.0,Irregular Shaped,37.0,False,,0,,0,,,,South,City Road,3.8,Category I Exclusively Low-story Residential Zone,50.0,80.0,1st quarter 2010,2010,1,,
30525,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishiachicho,Fukui (Okayama),19,19,19,8000000,,200,0,39000.0,130000.0,Irregular Shaped,16.0,False,,0,,0,,,,South,Road,8.0,Urbanization Control Area,,,4th quarter 2011,2011,4,,
30526,Residential Land(Land and Building),Residential Area,33208,Okayama Prefecture,Soja City,Izumi,Higashisoja,30-60minutes,30,60,12000000,,220,0,,,Rectangular Shaped,14.0,False,90,0,1991,0,W,House,,Northeast,City Road,6.0,Category I Exclusively Low-story Residential Zone,60.0,150.0,3rd quarter 2010,2010,3,,
30527,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishioka,Kurashiki,27,27,27,11000000,,330,0,33000.0,110000.0,Flag-shaped etc.,6.0,False,,0,,0,,,,East,City Road,4.2,Urbanization Control Area,60.0,200.0,4th quarter 2011,2011,4,,Dealings including private road
30528,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Gakunancho,Okayama,28,28,28,31000000,,220,0,140000.0,470000.0,Semi-trapezoidal Shaped,11.0,False,,0,,0,,,,South,Private Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
30529,Residential Land(Land Only),Commercial Area,33202,Okayama Prefecture,Kurashiki City,Nishioka,Kurashiki,24,24,24,6900000,,65,0,110000.0,360000.0,Irregular Shaped,12.0,False,,0,,0,,,,Northwest,National Highway,25.0,Category II Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
30530,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishioka,Kurashiki,30-60minutes,30,60,3700000,,210,0,18000.0,60000.0,Semi-shaped,,False,,0,,0,,,,Northeast,City Road,2.4,Urbanization Control Area,60.0,200.0,3rd quarter 2011,2011,3,,
30531,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Gakunancho,Hokaiin,5,5,5,170000000,,810,0,,,Semi-trapezoidal Shaped,12.0,False,1100,0,1988,0,RC,Housing Complex,,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
30532,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishizaka,Kurashiki,1H-1H30,60,90,38000000,,2000,1,10000.0,34000.0,Irregular Shaped,,False,,0,,0,,,,West,City Road,12.2,Urbanization Control Area,60.0,200.0,3rd quarter 2011,2011,3,,
30533,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishizaka,Kurashiki,1H-1H30,60,90,14000000,,200,0,,,Square Shaped,14.0,False,100,0,2000,0,W,House,,Southeast,City Road,5.4,Urbanization Control Area,60.0,200.0,1st quarter 2011,2011,1,,
30534,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ide,Higashisoja,12,12,12,7000000,,150,0,47000.0,160000.0,Semi-rectangular Shaped,13.0,False,,0,,0,,,,Northwest,City Road,16.0,Category II Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
30535,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ide,Higashisoja,3,3,3,9300000,,175,0,53000.0,170000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Northeast,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
30536,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ide,Higashisoja,18,18,18,8700000,,170,0,50000.0,170000.0,Square Shaped,13.0,False,,0,,0,,,,Southwest,City Road,6.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,4th quarter 2010,2010,4,,
30537,Residential Land(Land and Building),Residential Area,33208,Okayama Prefecture,Soja City,Ide,Higashisoja,20,20,20,20000000,,190,0,,,Semi-rectangular Shaped,14.0,False,105,0,1997,0,W,House,,Southeast,City Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
30538,Residential Land(Land and Building),Residential Area,33208,Okayama Prefecture,Soja City,Ide,Higashisoja,19,19,19,19000000,,530,0,,,Trapezoidal Shaped,21.0,False,400,0,1988,0,S,"House, Workshop",,Southwest,City Road,4.0,Category II Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
30539,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ide,Higashisoja,14,14,14,12000000,,195,0,60000.0,200000.0,Rectangular Shaped,13.0,False,,0,,0,,,,East,City Road,6.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2010,2010,2,,
30540,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ide,Higashisoja,14,14,14,11000000,,250,0,43000.0,140000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Southwest,City Road,4.0,Category I Exclusively Low-story Residential Zone,50.0,80.0,2nd quarter 2010,2010,2,,
30541,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ide,Higashisoja,19,19,19,33000000,,1300,0,26000.0,86000.0,Irregular Shaped,20.0,False,,0,,0,,,,Northeast,City Road,4.5,Category II Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
30542,Residential Land(Land Only),Commercial Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kasugacho,Okayama,19,19,19,46000000,,300,0,160000.0,510000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,South,City Road,8.0,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,
30543,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kasugacho,Okayama,23,23,23,2500000,1K,20,0,,,,,False,,0,1988,0,SRC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,,
30544,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kasugacho,Okayama,21,21,21,4000000,2K,35,0,,,,,False,,0,1992,0,RC,House,,,,,Commercial Zone,80.0,400.0,2nd quarter 2012,2012,2,Not yet,
30545,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kasugacho,Okayama,21,21,21,4200000,2K,35,0,,,,,False,,0,1992,0,RC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,Done,
30546,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kasugacho,Okayama,23,23,23,2600000,1K,20,0,,,,,False,,0,,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,Not yet,
30547,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kasugacho,Okayama,23,23,23,1500000,1K,20,0,,,,,False,,0,1988,0,SRC,House,,,,,Commercial Zone,80.0,400.0,1st quarter 2012,2012,1,,
30548,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishida,Chayamachi,30-60minutes,30,60,11000000,,330,0,32000.0,110000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,Northeast,City Road,5.0,Urbanization Control Area,60.0,200.0,1st quarter 2011,2011,1,,
30549,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kamitakada,Ashimori,2H-,120,,4000000,,690,0,,,Irregular Shaped,,False,160,0,,0,W,House,,Northwest,Prefectural Road,8.0,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
30550,Forest Land,,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kamitakada,,,,,3000,,165,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
30551,Forest Land,,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kamitakada,,,,,19000,,1000,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
30552,Forest Land,,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kamitakada,,,,,12000,,790,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
30553,Residential Land(Land and Building),Residential Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,3,3,3,27000000,,155,0,,,Rectangular Shaped,11.5,False,110,0,2010,0,W,House,,North,City Road,6.0,Neighborhood Commercial Zone,80.0,200.0,4th quarter 2010,2010,4,,
30554,Residential Land(Land and Building),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kamitsuchida,Ashimori,14,14,14,15000000,,840,0,,,Trapezoidal Shaped,33.0,False,120,0,,0,,,,Southwest,National Highway,10.5,Urbanization Control Area,60.0,200.0,3rd quarter 2012,2012,3,,
30555,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishitomii,Kurashiki,30-60minutes,30,60,850000,,70,0,,,Irregular Shaped,2.0,False,55,0,1981,0,W,House,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
30556,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishitomii,Kurashiki,30-60minutes,30,60,8000000,,165,0,48000.0,160000.0,Semi-rectangular Shaped,11.0,False,,0,,0,,,,West,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2011,2011,1,,
30557,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,4,4,4,13000000,,200,0,63000.0,210000.0,Semi-rectangular Shaped,15.0,False,,0,,0,,,,West,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
30558,Residential Land(Land and Building),Residential Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,4,4,4,15000000,,320,0,,,Flag-shaped etc.,,False,250,0,1970,0,W,Housing Complex,,South,City Road,4.0,Neighborhood Commercial Zone,80.0,200.0,3rd quarter 2010,2010,3,,
30559,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,4,4,4,12000000,,210,0,57000.0,190000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
30560,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,4,4,4,11000000,,185,0,60000.0,200000.0,Rectangular Shaped,10.8,False,,0,,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
30561,Residential Land(Land and Building),Commercial Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,2,2,2,14000000,,240,0,,,Semi-trapezoidal Shaped,14.0,False,460,0,1970,0,S,"House, Warehouse, Shop",,Northeast,City Road,8.0,Commercial Zone,80.0,400.0,2nd quarter 2010,2010,2,,
30562,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,5,5,5,11000000,,180,0,63000.0,210000.0,Semi-rectangular Shaped,11.5,False,,0,,0,,,,North,Private Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2010,2010,2,,
30563,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,4,4,4,56000000,,1500,0,38000.0,120000.0,Semi-shaped,50.0,True,,0,,0,,,,West,City Road,5.9,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
30564,Residential Land(Land Only),Commercial Area,33208,Okayama Prefecture,Soja City,Ekimae,Soja,2,2,2,4500000,,75,0,61000.0,200000.0,Semi-square Shaped,8.5,False,,0,,0,,,,South,City Road,11.0,Neighborhood Commercial Zone,80.0,200.0,1st quarter 2010,2010,1,,
30565,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishitomii,Nishitomii,16,16,16,4500000,,165,0,,,Semi-rectangular Shaped,11.0,False,85,0,1973,0,W,House,,Southeast,City Road,3.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
30566,Residential Land(Land Only),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishitomii,Nishitomii,16,16,16,10000000,,260,0,38000.0,130000.0,Irregular Shaped,,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
30567,"Pre-owned Condominiums, etc.",,33202,Okayama Prefecture,Kurashiki City,Nishitomii,Nishitomii,9,9,9,3500000,3LDK,45,0,,,,,False,,0,1984,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
30568,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Okadani,Higashisoja,30-60minutes,30,60,11000000,,290,0,36000.0,120000.0,Semi-trapezoidal Shaped,15.0,False,,0,,0,,,,South,City Road,4.5,Urbanization Control Area,60.0,100.0,4th quarter 2010,2010,4,,
30569,Residential Land(Land Only),Residential Area,33208,Okayama Prefecture,Soja City,Okadani,Higashisoja,30-60minutes,30,60,11000000,,210,0,54000.0,180000.0,Rectangular Shaped,15.3,False,,0,,0,,,,South,Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2010,2010,1,,
30570,Agricultural Land,,33208,Okayama Prefecture,Soja City,Okusaka,,,,,280000,,125,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
30571,"Pre-owned Condominiums, etc.",,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kaminakano,Omoto,2H-,120,,25000000,3LDK+S,95,0,,,,,False,,0,,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,1st quarter 2012,2012,1,Done,
30572,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kaminakano,Bizennishiichi,19,19,19,15000000,,150,0,100000.0,330000.0,Rectangular Shaped,10.0,False,,0,,0,,,,East,City Road,6.0,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
30573,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishitomii,Fukui (Okayama),10,10,10,32000000,,170,0,,,Semi-rectangular Shaped,14.0,False,,0,,0,,,,East,City Road,5.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
30574,Residential Land(Land and Building),Residential Area,33202,Okayama Prefecture,Kurashiki City,Nishitomii,Fukui (Okayama),10,10,10,34000000,,165,0,,,Rectangular Shaped,11.0,False,,0,2012,0,,,,South,City Road,6.0,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
30575,Residential Land(Land Only),Residential Area,33101,Okayama Prefecture,"Kita Ward,Okayama City",Kamo,Kibitsu,23,23,23,9600000,,270,0,35000.0,120000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Northeast,Private Road,6.0,Urbanization Control Area,60.0,200.0,1st quarter 2012,2012,1,,Dealings including private road
